timestamp,model_key,model_id,experiment_group,config_name,config_details,query_idx,query,faithfulness,relevancy,faithfulness_raw,relevancy_raw,retrieval_latency_s,generation_latency_s,total_latency_s,n_retrieved_chunks,top_chunk_semantic_score,top_chunk_bm25_score,top_chunk_reranker_score,top_chunk_rrf_score,answer_snippet
2026-04-05T11:55:50,qalb_8b,enstazao/Qalb-1.0-8B-Instruct,rrf_weights,sem0.5_bm0.5,semantic=0.5 bm25=0.5,5,پاکستان میں جنگ کی صورت میں کیا ہوتا ہے؟ حکومت کو کیا اختیارات مل جاتے ہیں؟,0.5,0.5,"Score: 0.5  The generated answer repeats the phrase about the government gaining certain powers during a state of emergency but does not provide specific details or examples of these powers, which are",Score: 0.5,0.785,23.245,24.03,5.0,0.601711273,14.922360990531535,0.3536903262138366,0.0144747725392886,سیاق و سباق: بہادر حصہ دہم ہنگامی احکام حالت کا اعلان۔ ایک ہنگامی حالت کا اعلان کرتے ہوئے، حکومت کو کچھ اختیارات مل جاتے ہیں۔ یہ اختیارات ان قوانین کی
2026-04-05T11:56:35,qalb_8b,enstazao/Qalb-1.0-8B-Instruct,rrf_weights,sem0.5_bm0.5,semantic=0.5 bm25=0.5,6,عدالت عظمیٰ براہ راست کوئی مقدمہ سن سکتی ہے یا پہلے نچلی عدالت میں جانا ضروری ہے؟,0.5,1.0,"Score: 0.5  The generated answer states that the Supreme Court can directly hear a case, which is supported by the context. However, it also mentions that an appeal can be filed in the Supreme Court a",Score: 1.0,0.784,5.345,6.129,5.0,0.592298508,0.0,0.3376058638095855,0.0075757575757575,عدالت عظمیٰ براہ راست کوئی مقدمہ سن سکتی ہے۔ تاہم، اگر کوئی مقدمہ نچلی عدالت میں سنبھالا جائے، تو اس مقدمے کے خلاف عدالت عظمیٰ میں اپیل داخل کی جا سکت
2026-04-05T11:57:22,qalb_8b,enstazao/Qalb-1.0-8B-Instruct,rrf_weights,sem0.5_bm0.5,semantic=0.5 bm25=0.5,7,وفاقی شرعی عدالت کیا کام کرتی ہے؟,0.5,1.0,"Score: 0.5  The context mentions the Federal Shariat Court and its role in the context of the judiciary, but it does not explicitly state that the court is for the enforcement of Islamic laws or that ",Score: 1.0,0.716,7.316,8.032,5.0,0.558176041,0.0,0.6552330851554871,0.0073529411764705,وفاقی شرعی عدالت ایک اعلیٰ عدالت ہے جو پاکستان میں اسلامی قوانین کے نفاذ کے لئے قائم کی گئی ہے۔ یہ عدالت اسلامی قوانین کے نفاذ اور ان کی تعمیل کو یقین
2026-04-05T11:57:51,qalb_8b,enstazao/Qalb-1.0-8B-Instruct,rrf_weights,sem0.5_bm0.5,semantic=0.5 bm25=0.5,8,پاکستان کا ریاستی مذہب کیا ہے اور یہ آئین میں کہاں لکھا ہے؟,1.0,1.0,Score: 1.0,Score: 1.0,0.696,3.582,4.278,5.0,0.615486145,15.579849717886768,0.7889633774757385,0.0161332292479833,پاکستان کا ریاستی مذہب اسلام ہے۔ یہ آئین میں آرٹیکل ۲ اور ۲ (الف) میں لکھا ہے۔
2026-04-05T11:58:41,qalb_8b,enstazao/Qalb-1.0-8B-Instruct,rrf_weights,sem0.5_bm0.5,semantic=0.5 bm25=0.5,9,عدالت عظمیٰ کے جج کب ریٹائر ہوتے ہیں؟,0.0,1.0,Score: 0.0,Score: 1.0,0.718,23.437,24.155,5.0,0.624912262,0.0,0.3545235097408294,0.0081967213114754,عدالت عظمیٰ کے جج 65 سال کی عمر تک اپنے عہدے پر فائز رہتے ہیں، جب تک کہ وہ مستعفی نہ ہو جائیں یا برطرف نہ ہو جائیں۔ عدالت عظمیٰ کے جج 65 سال کی عمر تک
2026-04-05T11:59:10,qalb_8b,enstazao/Qalb-1.0-8B-Instruct,reranker_onoff,reranker_ON,use_reranker=True,0,پاکستان کا ریاستی مذہب کیا ہے؟,1.0,1.0,Score: 1.0,Score: 1.0,0.674,2.11,2.784,5.0,0.604366302,10.885955678513447,0.9154110550880432,0.0161852719229768,پاکستان کا ریاستی مذہب اسلام ہے۔
2026-04-05T11:59:59,qalb_8b,enstazao/Qalb-1.0-8B-Instruct,reranker_onoff,reranker_ON,use_reranker=True,1,پاکستان میں قومی اسمبلی کی مدت کتنی ہے؟,1.0,1.0,Score: 1.0,Score: 1.0,0.723,23.091,23.814,5.0,0.672912657,0.0,0.811014711856842,0.0098360655737704,پاکستان میں قومی اسمبلی کی مدت پانچ سال ہے۔ Answer: 5 سال Reasoning: قومی اسمبلی کے پہلے اجلاس کے دن سے پانچ سال کی مدت ہے۔ Answer: 5 سال Reasoning: ق
2026-04-05T12:00:46,qalb_8b,enstazao/Qalb-1.0-8B-Instruct,reranker_onoff,reranker_ON,use_reranker=True,2,اگر کسی شخص کو غلط طریقے سے گرفتار کیا جائے تو اسے کیا حقوق حاصل ہیں؟,0.8,1.0,"Score: 0.8  The answer is mostly faithful to the retrieved context, as it correctly mentions the legal protections and rights of an individual who has been arrested, including the right to legal couns",Score: 1.0,0.781,8.379,9.16,5.0,0.630876601,17.99049333262344,0.3053524196147918,0.0163934426229508,اگر کسی شخص کو غلط طریقے سے گرفتار کیا جائے تو اسے قانون کا تحفظ حاصل ہوگا، اس کے ساتھ قانون کے مطابق سلوک کیا جائے گا، اور اس کے حقوق معطل نہیں کیے ج
2026-04-05T12:01:18,qalb_8b,enstazao/Qalb-1.0-8B-Instruct,reranker_onoff,reranker_ON,use_reranker=True,3,انسانی عزت کے بارے میں پاکستان کے آئین میں کیا کہا گیا ہے؟,0.0,1.0,Score: 0.0,Score: 1.0,0.732,3.669,4.401,5.0,0.539651871,0.0,0.0048636537976562,0.0078947368421052,آئین پاکستان کے آرٹیکل ۲ میں کہا گیا ہے کہ ہر شہری کو انسانی عزت کا حق حاصل ہے۔
2026-04-05T12:02:19,qalb_8b,enstazao/Qalb-1.0-8B-Instruct,reranker_onoff,reranker_ON,use_reranker=True,4,وزیر اعظم کو برطرف کرنے کے لیے کیا طریقہ کار ہے؟,0.7,1.0,"Score: 0.7  The answer correctly mentions that a no-confidence vote against the Prime Minister can lead to their removal, which is supported by the context. However, the repetition of ""شق (۲) میں م",Score: 1.0,0.718,23.516,24.234,5.0,0.613946915,17.5251852019347,0.6038388013839722,0.0159323770491803,آرٹیکل ۵۷ کے احکام کے مطابق، وزیر اعظم کو برطرف کرنے کے لیے قومی اسمبلی کی طرف سے منظور کی جانے والی عدم اعتماد کے ووٹ کی قراداد جسے قومی اسمبلی کی کل
2026-04-05T12:03:23,qalb_8b,enstazao/Qalb-1.0-8B-Instruct,reranker_onoff,reranker_ON,use_reranker=True,5,پاکستان میں جنگ کی صورت میں کیا ہوتا ہے؟ حکومت کو کیا اختیارات مل جاتے ہیں؟,0.7,0.8,"Score: 0.7  The answer captures several aspects of the powers granted to the government during a state of emergency, as mentioned in the context. However, it repeats some points and does not fully cap",Score: 0.8,0.783,23.278,24.061,5.0,0.601711273,14.922360990531535,0.3536903262138366,0.0148056244830438,پاکستان میں جنگ کی صورت میں، حکومت کو ہنگامی حالت کا اعلان کرنے کا اختیار مل جاتا ہے، جس کے نتیجے میں کئی اختیارات حاصل ہوتے ہیں جیسے:  1. حکومت کو قا
2026-04-05T12:04:00,qalb_8b,enstazao/Qalb-1.0-8B-Instruct,reranker_onoff,reranker_ON,use_reranker=True,6,عدالت عظمیٰ براہ راست کوئی مقدمہ سن سکتی ہے یا پہلے نچلی عدالت میں جانا ضروری ہے؟,0.5,1.0,Score: 0.5,Score: 1.0,0.788,7.225,8.013,5.0,0.592298508,0.0,0.3376058638095855,0.009090909090909,عدالت عظمیٰ براہ راست کوئی مقدمہ سن سکتی ہے۔ Reasoning: عدالت عظمیٰ کو کوئی بھی مقدمہ براہ راست سننے کا اختیار ہے، بشرطیکہ مقدمے میں عوامی اہمیت کا حا
2026-04-05T12:04:50,qalb_8b,enstazao/Qalb-1.0-8B-Instruct,reranker_onoff,reranker_ON,use_reranker=True,7,وفاقی شرعی عدالت کیا کام کرتی ہے؟,0.5,1.0,"Score: 0.5  The generated answer mentions that the Federal Shariat Court is established by the President of Pakistan and focuses on Islamic law, which is not directly supported by the retrieved contex",Score: 1.0,0.717,9.059,9.776,5.0,0.558176041,0.0,0.6552330851554871,0.0088235294117647,وفاقی شرعی عدالت پاکستان کی ایک اعلیٰ عدالت ہے جو اسلامی قانون پر مبنی فیصلے کرتی ہے۔ یہ عدالت پاکستان کے صدر کی طرف سے قائم کی گئی ہے اور اس کا مقصد 
2026-04-05T12:05:40,qalb_8b,enstazao/Qalb-1.0-8B-Instruct,reranker_onoff,reranker_ON,use_reranker=True,8,پاکستان کا ریاستی مذہب کیا ہے اور یہ آئین میں کہاں لکھا ہے؟,1.0,0.5,Score: 1.0,Score: 0.5,0.691,23.237,23.928,5.0,0.615486145,15.579849717886768,0.7889633774757385,0.0161852719229768,پاکستان کا ریاستی مذہب اسلام ہے اور یہ آئین کے حصہ اول، آئین کے حصہ اول، آئین کے حصہ اول، آئین کے حصہ اول، آئین کے حصہ اول، آئین کے حصہ اول، آئین کے ح
2026-04-05T12:06:39,qalb_8b,enstazao/Qalb-1.0-8B-Instruct,reranker_onoff,reranker_ON,use_reranker=True,9,عدالت عظمیٰ کے جج کب ریٹائر ہوتے ہیں؟,0.5,1.0,"Score: 0.5  The context mentions that judges of the Supreme Court retire at the age of 65, with some exceptions, and does not specify that they retire on 27 July 1991. The answer repeatedly states tha",Score: 1.0,0.732,23.121,23.853,5.0,0.624912262,0.0,0.3545235097408294,0.0098360655737704,عدالت عظمیٰ کے جج 27 جولائی 1991ء سے ریٹائر ہوتے ہیں۔ عدالت عظمیٰ کے جج 27 جولائی 1991ء سے ریٹائر ہوتے ہیں۔ عدالت عظمیٰ کے جج 27 جولائی 1991ء سے ریٹائ
2026-04-05T12:07:06,qalb_8b,enstazao/Qalb-1.0-8B-Instruct,reranker_onoff,reranker_OFF,use_reranker=False,0,پاکستان کا ریاستی مذہب کیا ہے؟,1.0,1.0,Score: 1.0,Score: 1.0,0.183,2.001,2.184,5.0,0.604366302,10.885955678513447,,0.0161852719229768,پاکستان کا ریاستی مذہب اسلام ہے۔
2026-04-05T12:08:10,qalb_8b,enstazao/Qalb-1.0-8B-Instruct,reranker_onoff,reranker_OFF,use_reranker=False,1,پاکستان میں قومی اسمبلی کی مدت کتنی ہے؟,0.0,1.0,"Score: 0.0  The retrieved context does not mention that the term of the National Assembly is six months. Instead, it discusses various aspects of the National Assembly's composition and powers, but no",Score: 1.0,0.169,23.292,23.461,5.0,0.602193892,13.850429747036529,,0.0152913752913752,پاکستان میں قومی اسمبلی کی مدت چھ ماہ ہے۔ Answer: چھ ماہ Reasoning: قانون کے مطابق، قومی اسمبلی کی مدت چھ ماہ ہے۔ Answer: چھ ماہ Reasoning: قانون کے م
2026-04-05T12:09:15,qalb_8b,enstazao/Qalb-1.0-8B-Instruct,reranker_onoff,reranker_OFF,use_reranker=False,2,اگر کسی شخص کو غلط طریقے سے گرفتار کیا جائے تو اسے کیا حقوق حاصل ہیں؟,0.0,0.9,"Score: 0.0  The generated answer discusses rights related to legal assistance and defense, which are not directly supported by the retrieved context. The context primarily addresses rights related to ",Score: 0.9,0.167,23.524,23.691,5.0,0.630876601,17.99049333262344,,0.0163934426229508,اگر کسی شخص کو غلط طریقے سے گرفتار کیا جائے تو اسے قانونی مدد حاصل کرنے اور اپنے حقوق کا دفاع کرنے کا حق حاصل ہے۔ اس میں وکیل کی خدمات حاصل کرنا، اپنے
2026-04-05T12:10:09,qalb_8b,enstazao/Qalb-1.0-8B-Instruct,reranker_onoff,reranker_OFF,use_reranker=False,3,انسانی عزت کے بارے میں پاکستان کے آئین میں کیا کہا گیا ہے؟,0.0,1.0,Score: 0.0,Score: 1.0,0.183,23.661,23.844,5.0,0.535600662,16.13531581744048,,0.0128580946035976,پاکستان کے آئین میں انسانی عزت کے بارے میں کہا گیا ہے کہ ہر شخص کو انسانی عزت کا حق حاصل ہے۔ اس کا مطلب یہ ہے کہ ہر شخص کو زندگی، آزادی اور ذہنی اور ج
2026-04-05T12:11:10,qalb_8b,enstazao/Qalb-1.0-8B-Instruct,reranker_onoff,reranker_OFF,use_reranker=False,4,وزیر اعظم کو برطرف کرنے کے لیے کیا طریقہ کار ہے؟,0.8,1.0,"Score: 0.8  The answer is mostly faithful to the retrieved context, with some repetition and slight redundancy in the claims about the President's ability to remove the Prime Minister based on a vote ",Score: 1.0,0.182,23.588,23.77,5.0,0.613946915,17.5251852019347,,0.0159323770491803,صدر وزیر اعظم کے مشورے پر اسے عہدے سے برطرف کر سکتا ہے۔ صدر وزیر اعظم سے اپنے عہدے پر برقرار رہنے کے لئے کہہ سکتا ہے جب تک کہ اس کا جانشین وزیر اعظم ک
2026-04-05T12:11:43,qalb_8b,enstazao/Qalb-1.0-8B-Instruct,reranker_onoff,reranker_OFF,use_reranker=False,5,پاکستان میں جنگ کی صورت میں کیا ہوتا ہے؟ حکومت کو کیا اختیارات مل جاتے ہیں؟,1.0,0.5,Score: 1.0,Score: 0.5,0.18,3.647,3.827,5.0,0.569267273,18.760976987889045,,0.0157881462799495,پاکستان میں جنگ کی صورت میں، صدر ہنگامی حالت کا اعلان کر سکتا ہے اور حکومت کو اضافی اختیارات مل سکتے ہیں۔
2026-04-05T12:12:33,qalb_8b,enstazao/Qalb-1.0-8B-Instruct,reranker_onoff,reranker_OFF,use_reranker=False,6,عدالت عظمیٰ براہ راست کوئی مقدمہ سن سکتی ہے یا پہلے نچلی عدالت میں جانا ضروری ہے؟,0.5,0.0,"Score: 0.5  The context indicates that the Supreme Court has the authority to hear appeals against decisions of High Courts, and it can transfer cases to another High Court if it deems necessary. Howe",Score: 0.0,0.171,12.034,12.205,5.0,0.598203659,15.504151779957516,,0.0149305555555555,عدالت عظمیٰ کو براہ راست کسی مقدمہ کو سنبھالنے کا اختیار ہے، بشرطیکہ مقدمہ عوامی اہمیت کا حامل ہو اور قانونی اہمیت کا حامل ہو۔ اس معاملے میں، صدر کو ب
2026-04-05T12:13:28,qalb_8b,enstazao/Qalb-1.0-8B-Instruct,reranker_onoff,reranker_OFF,use_reranker=False,7,وفاقی شرعی عدالت کیا کام کرتی ہے؟,1.0,1.0,Score: 1.0,Score: 1.0,0.162,23.532,23.694,5.0,0.639671326,13.754839968544154,,0.0161852719229768,وفاقی شرعی عدالت اسلامی قانون کے مطابق مقدمات سننے اور فیصلے کرنے کے لئے قائم کی گئی ہے۔ یہ عدالت اسلامی قانون کے مطابق مقدمات سننے اور فیصلے کرنے کے 
2026-04-05T12:13:58,qalb_8b,enstazao/Qalb-1.0-8B-Instruct,reranker_onoff,reranker_OFF,use_reranker=False,8,پاکستان کا ریاستی مذہب کیا ہے اور یہ آئین میں کہاں لکھا ہے؟,1.0,1.0,Score: 1.0,Score: 1.0,0.164,3.335,3.499,5.0,0.615486145,15.579849717886768,,0.0161852719229768,پاکستان کا ریاستی مذہب اسلام ہے۔ یہ آئین کی شق ۲ (۲) میں لکھا ہے۔
2026-04-05T12:14:38,qalb_8b,enstazao/Qalb-1.0-8B-Instruct,reranker_onoff,reranker_OFF,use_reranker=False,9,عدالت عظمیٰ کے جج کب ریٹائر ہوتے ہیں؟,0.0,1.0,"Score: 0.0  The retrieved context states that a judge of the Supreme Court remains in office until the age of 65, not 70. Therefore, the claim in the generated answer is not supported by the context.",Score: 1.0,0.161,3.336,3.497,5.0,0.59828949,14.047872358131984,,0.0159754224270353,عدالت عظمیٰ کے جج 70 سال کی عمر تک اپنے عہدہ پر فائز رہتے ہیں۔
2026-04-05T12:15:07,qalb_8b,enstazao/Qalb-1.0-8B-Instruct,temperature,temp_0.0,temperature=0.0,0,پاکستان کا ریاستی مذہب کیا ہے؟,1.0,1.0,Score: 1.0,Score: 1.0,0.67,2.12,2.79,5.0,0.604366302,10.885955678513447,0.9154110550880432,0.0161852719229768,پاکستان کا ریاستی مذہب اسلام ہے۔
2026-04-05T12:15:59,qalb_8b,enstazao/Qalb-1.0-8B-Instruct,temperature,temp_0.0,temperature=0.0,1,پاکستان میں قومی اسمبلی کی مدت کتنی ہے؟,1.0,1.0,Score: 1.0,Score: 1.0,0.742,23.336,24.078,5.0,0.672912657,0.0,0.811014711856842,0.0098360655737704,پاکستان میں قومی اسمبلی کی مدت پانچ سال ہے۔ Answer: 5 سال Reasoning: قومی اسمبلی کی مدت پانچ سال ہے کیونکہ اس میں کہا گیا ہے کہ یوم آغاز سے پانچ سال ک
2026-04-05T12:17:03,qalb_8b,enstazao/Qalb-1.0-8B-Instruct,temperature,temp_0.0,temperature=0.0,2,اگر کسی شخص کو غلط طریقے سے گرفتار کیا جائے تو اسے کیا حقوق حاصل ہیں؟,0.5,0.5,"Score: 0.5  The answer mentions the right to legal assistance and being treated according to the law, which aligns with the context about legal rights and protections. However, the repetition and lack",Score: 0.5,0.801,23.478,24.279,5.0,0.630876601,17.99049333262344,0.3053524196147918,0.0163934426229508,اگر کسی شخص کو غلط طریقے سے گرفتار کیا جائے تو اسے قانونی مدد حاصل کرنے کا حق ہے، اور اسے قانون کے مطابق سلوک کیا جانا چاہیے۔ مزید برآں، اسے قانون کے 
2026-04-05T12:17:54,qalb_8b,enstazao/Qalb-1.0-8B-Instruct,temperature,temp_0.0,temperature=0.0,3,انسانی عزت کے بارے میں پاکستان کے آئین میں کیا کہا گیا ہے؟,0.0,1.0,Score: 0.0,Score: 1.0,0.737,23.367,24.104,5.0,0.539651871,0.0,0.0048636537976562,0.0078947368421052,آئین پاکستان کے آرٹیکل ۵ کے تحت انسانی عزت کا تحفظ کیا گیا ہے۔ اس میں کہا گیا ہے کہ ہر شخص کو انسانی عزت کا حق حاصل ہے۔ اس کا مطلب یہ ہے کہ ہر شخص کو 
2026-04-05T12:18:55,qalb_8b,enstazao/Qalb-1.0-8B-Instruct,temperature,temp_0.0,temperature=0.0,4,وزیر اعظم کو برطرف کرنے کے لیے کیا طریقہ کار ہے؟,0.8,0.0,"Score: 0.8  The generated answer is mostly faithful to the retrieved context, as it correctly states that Article 57's provisions apply to the Prime Minister and that the President can remove the Prim",Score: 0.0,0.709,23.414,24.123,5.0,0.613946915,17.5251852019347,0.6038388013839722,0.0159323770491803,آرٹیکل ۵۷ کے احکام کا اطلاق وزیر اعظم پر بھی ہوگا۔ صدر کو اس کے عہدے سے برطرف کرنے کے لیے وزیر اعظم کے خلاف عدم اعتماد کے ووٹ کی قراداد پیش کرنی ہوگی،
2026-04-05T12:19:38,qalb_8b,enstazao/Qalb-1.0-8B-Instruct,temperature,temp_0.0,temperature=0.0,5,پاکستان میں جنگ کی صورت میں کیا ہوتا ہے؟ حکومت کو کیا اختیارات مل جاتے ہیں؟,0.5,0.5,"Score: 0.5  The answer partially aligns with the context, as it mentions the declaration of an emergency state in the event of war, which is supported by the context. However, the context does not exp",Score: 0.5,0.781,4.705,5.486,5.0,0.601711273,14.922360990531535,0.3536903262138366,0.0148056244830438,پاکستان میں جنگ کی صورت میں حکومت کو ہنگامی حالت کا اعلان کرنے کا اختیار مل جاتا ہے۔ اس کے بعد حکومت کو اپنے اختیارات میں اضافہ کرنے کا اختیار مل جاتا
2026-04-05T12:20:23,qalb_8b,enstazao/Qalb-1.0-8B-Instruct,temperature,temp_0.0,temperature=0.0,6,عدالت عظمیٰ براہ راست کوئی مقدمہ سن سکتی ہے یا پہلے نچلی عدالت میں جانا ضروری ہے؟,0.5,0.5,Score: 0.5,Score: 0.5,0.788,14.278,15.066,5.0,0.592298508,0.0,0.3376058638095855,0.009090909090909,عدالت عظمیٰ براہ راست کوئی مقدمہ سن سکتی ہے۔ Reasoning: عدالت عظمیٰ کو کسی بھی مقدمے کی سماعت کرنے کا اختیار ہے، بشرطیکہ مقدمے میں عوامی اہمیت کا حامل
2026-04-05T12:21:07,qalb_8b,enstazao/Qalb-1.0-8B-Instruct,temperature,temp_0.0,temperature=0.0,7,وفاقی شرعی عدالت کیا کام کرتی ہے؟,0.5,1.0,Score: 0.5  The context mentions the Federal Shariat Court as part of the judicial system but does not provide specific details about its role in hearing cases according to Islamic law. The answer inc,Score: 1.0,0.709,4.536,5.245,5.0,0.558176041,0.0,0.6552330851554871,0.0088235294117647,وفاقی شرعی عدالت پاکستان کی ایک اعلیٰ عدالت ہے جو اسلامی قانون کے مطابق معاملات کی سماعت کرتی ہے۔ یہ عدالت اسلامی قانون کے مطابق معاملات کی سماعت کرتی
2026-04-05T12:21:38,qalb_8b,enstazao/Qalb-1.0-8B-Instruct,temperature,temp_0.0,temperature=0.0,8,پاکستان کا ریاستی مذہب کیا ہے اور یہ آئین میں کہاں لکھا ہے؟,1.0,1.0,Score: 1.0,Score: 1.0,0.684,3.477,4.161,5.0,0.615486145,15.579849717886768,0.7889633774757385,0.0161852719229768,پاکستان کا ریاستی مذہب اسلام ہے اور یہ آئین میں حصہ اول، شق ۲ میں لکھا ہے۔
2026-04-05T12:22:37,qalb_8b,enstazao/Qalb-1.0-8B-Instruct,temperature,temp_0.0,temperature=0.0,9,عدالت عظمیٰ کے جج کب ریٹائر ہوتے ہیں؟,0.0,0.5,"Score: 0.0  The answer claims that judges of the Supreme Court remain in office for 20 years after retirement starting from 27 July 1991, which is not supported by the retrieved context. The context m",Score: 0.5,0.734,23.264,23.998,5.0,0.624912262,0.0,0.3545235097408294,0.0098360655737704,عدالت عظمیٰ کے جج 27 جولائی 1991 سے ریٹائر ہونے کے بعد 20 سال تک اپنے عہدے پر فائز رہتے ہیں۔ عدالت عظمیٰ کے جج 27 جولائی 1991 سے ریٹائر ہونے کے بعد 20
2026-04-05T12:23:05,qalb_8b,enstazao/Qalb-1.0-8B-Instruct,temperature,temp_0.1,temperature=0.1,0,پاکستان کا ریاستی مذہب کیا ہے؟,1.0,1.0,Score: 1.0,Score: 1.0,0.663,2.11,2.773,5.0,0.604366302,10.885955678513447,0.9154110550880432,0.0161852719229768,پاکستان کا ریاستی مذہب اسلام ہے۔
2026-04-05T12:23:57,qalb_8b,enstazao/Qalb-1.0-8B-Instruct,temperature,temp_0.1,temperature=0.1,1,پاکستان میں قومی اسمبلی کی مدت کتنی ہے؟,1.0,1.0,Score: 1.0,Score: 1.0,0.707,23.014,23.721,5.0,0.672912657,0.0,0.811014711856842,0.0098360655737704,پاکستان میں قومی اسمبلی کی مدت پانچ سال ہے۔ Answer: 5 سال Reasoning: سوال میں دی گئی شق ۵۲ کے مطابق قومی اسمبلی کی مدت پانچ سال ہے۔ Answer: 5 سال Reas
2026-04-05T12:25:01,qalb_8b,enstazao/Qalb-1.0-8B-Instruct,temperature,temp_0.1,temperature=0.1,2,اگر کسی شخص کو غلط طریقے سے گرفتار کیا جائے تو اسے کیا حقوق حاصل ہیں؟,0.5,0.5,"Score: 0.5  The answer mentions that a person will be treated according to the law if wrongfully arrested, which aligns with the context's emphasis on legal treatment and protection. However, the repe",Score: 0.5,0.776,23.132,23.908,5.0,0.630876601,17.99049333262344,0.3053524196147918,0.0163934426229508,اگر کسی شخص کو غلط طریقے سے گرفتار کیا جائے تو اسے قانونی مدد حاصل ہوگی اور اسے قانون کے مطابق سلوک کیا جائے گا۔ مزید برآں، اسے قانون کے مطابق سلوک کی
2026-04-05T12:25:53,qalb_8b,enstazao/Qalb-1.0-8B-Instruct,temperature,temp_0.1,temperature=0.1,3,انسانی عزت کے بارے میں پاکستان کے آئین میں کیا کہا گیا ہے؟,0.0,0.9,Score: 0.0,Score: 0.9,0.736,23.307,24.043,5.0,0.539651871,0.0,0.0048636537976562,0.0078947368421052,"آئین پاکستان کے آرٹیکل ۳ کے تحت انسانی عزت کے بارے میں کہا گیا ہے کہ ""ہر شخص کو انسانی عزت کے ساتھ سلوک کیا جائے گا اور اس کے حقوق کا احترام کیا جائے "
2026-04-05T12:26:54,qalb_8b,enstazao/Qalb-1.0-8B-Instruct,temperature,temp_0.1,temperature=0.1,4,وزیر اعظم کو برطرف کرنے کے لیے کیا طریقہ کار ہے؟,0.8,0.0,"Score: 0.8  The answer is mostly faithful to the retrieved context, as it accurately reflects the conditions under which the President can be removed, such as physical or mental incapacity, violation ",Score: 0.0,0.709,23.596,24.305,5.0,0.613946915,17.5251852019347,0.6038388013839722,0.0159323770491803,آرٹیکل ۵۷ کے احکام کے مطابق، صدر کو اس کے عہدے سے برطرف کیا جا سکتا ہے اگر وہ جسمانی یا دماغی نا اہلیت کی بنیاد پر برطرف کیا جا سکے یا اگر وہ دستور کی
2026-04-05T12:27:35,qalb_8b,enstazao/Qalb-1.0-8B-Instruct,temperature,temp_0.1,temperature=0.1,5,پاکستان میں جنگ کی صورت میں کیا ہوتا ہے؟ حکومت کو کیا اختیارات مل جاتے ہیں؟,1.0,1.0,Score: 1.0,Score: 1.0,0.786,9.717,10.503,5.0,0.601711273,14.922360990531535,0.3536903262138366,0.0148056244830438,پاکستان میں جنگ کی صورت میں حکومت کو ہنگامی حالت کا اعلان کرنے کا اختیار مل جاتا ہے۔ اس کے بعد حکومت کو کچھ اختیارات مل جاتے ہیں جیسے کہ امتناعی نظر ب
2026-04-05T12:28:22,qalb_8b,enstazao/Qalb-1.0-8B-Instruct,temperature,temp_0.1,temperature=0.1,6,عدالت عظمیٰ براہ راست کوئی مقدمہ سن سکتی ہے یا پہلے نچلی عدالت میں جانا ضروری ہے؟,0.8,1.0,"Score: 0.8  The answer is mostly faithful to the context, as it correctly states that the Supreme Court can hear cases directly if they involve a matter of public importance with a substantial questio",Score: 1.0,0.814,7.798,8.612,5.0,0.592298508,0.0,0.3376058638095855,0.009090909090909,عدالت عظمیٰ کو کوئی بھی مقدمہ براہ راست سننے کا اختیار ہے۔ تاہم، اس کا اختیار صرف اس صورت میں ہے جب مقدمے میں عوامی اہمیت کا حامل کوئی اہم قانونی مسئل
2026-04-05T12:29:06,qalb_8b,enstazao/Qalb-1.0-8B-Instruct,temperature,temp_0.1,temperature=0.1,7,وفاقی شرعی عدالت کیا کام کرتی ہے؟,0.5,1.0,"Score: 0.5  The context mentions the Federal Shariat Court as a high court in Pakistan that deals with Islamic law, which supports part of the answer. However, the context does not explicitly state th",Score: 1.0,0.712,4.339,5.051,5.0,0.558176041,0.0,0.6552330851554871,0.0088235294117647,وفاقی شرعی عدالت پاکستان کی ایک اعلیٰ عدالت ہے جو اسلامی قانون کے تحت مقدمات کی سماعت کرتی ہے۔ یہ عدالت اسلامی قانون کے تحت مقدمات کی سماعت کرتی ہے۔
2026-04-05T12:29:37,qalb_8b,enstazao/Qalb-1.0-8B-Instruct,temperature,temp_0.1,temperature=0.1,8,پاکستان کا ریاستی مذہب کیا ہے اور یہ آئین میں کہاں لکھا ہے؟,1.0,1.0,Score: 1.0,Score: 1.0,0.686,3.297,3.983,5.0,0.615486145,15.579849717886768,0.7889633774757385,0.0161852719229768,پاکستان کا ریاستی مذہب اسلام ہے۔ یہ آئین کے حصہ اول میں بیان کیا گیا ہے۔
2026-04-05T12:30:22,qalb_8b,enstazao/Qalb-1.0-8B-Instruct,temperature,temp_0.1,temperature=0.1,9,عدالت عظمیٰ کے جج کب ریٹائر ہوتے ہیں؟,0.5,0.5,"Score: 0.5  The answer partially aligns with the context but introduces inaccuracies. The context specifies that judges of the Supreme Court can remain in office until they reach 65 years of age, not ",Score: 0.5,0.739,8.587,9.326,5.0,0.624912262,0.0,0.3545235097408294,0.0098360655737704,عدالت عظمیٰ کے جج 27 جولائی 1991 سے ریٹائر ہونے کے بعد 20 سال تک اپنے عہدے پر فائز رہتے ہیں۔ تاہم، اگر وہ مستعفی ہو جاتے ہیں یا برطرف کر دیے جاتے ہیں،
